produto_id,media_score_risco,media_defeitos,percentual_os_altas,risco_produto,total_os_log
592614,2.5796339091444813,0.90769230769231,0.076923076923077,1,4.189654742026425
415182,2.574017429675539,0.94736842105263,0.026315789473684,1,3.6635616461296463
414536,2.841998173611949,1.1,0.15,1,3.044522437723423
415059,2.6170784228964803,0.97826086956522,0.086956521739131,1,3.8501476017100584
1764096,2.91235066461494,0.96,0.24,1,3.258096538021482
415119,2.685577345250174,1.1,0.1,1,3.4339872044851463
414649,2.5218501649797003,0.96774193548387,0.032258064516129,1,3.4657359027997265
414974,2.6264468220233455,1.0701754385965,0.10526315789474,1,4.060443010546419
728959,2.736529672424057,1.0666666666667,0.066666666666667,1,2.772588722239781
1730759,2.3455272872810564,0.8265306122449,0.030612244897959,1,4.59511985013459
720854,2.531426665422927,1.1428571428571,0.071428571428571,1,2.70805020110221
1728798,2.661485047910627,0.8957345971564,0.11374407582938,1,5.356586274672012
414623,2.7909733716411007,1.28125,0.1875,1,3.4965075614664802
414211,2.6339422289484573,1.0357142857143,0.071428571428571,1,3.367295829986474
1725827,2.4809574203956952,0.86486486486487,0.013513513513514,1,4.31748811353631
414745,2.847812143477369,1.25,0.25,1,1.6094379124341003
414473,2.655833119120085,1.1052631578947,0.15789473684211,1,2.995732273553991
1730764,2.23470767059096,0.73611111111111,0.027777777777778,1,4.976733742420574
414956,2.650891787262285,1.0833333333333,0.083333333333333,1,3.6109179126442243
1767760,2.8776651066270347,1.0113636363636,0.13636363636364,1,4.48863636973214
642743,2.8067217286092667,1.2222222222222,0.16666666666667,1,2.9444389791664403
414117,2.659260036932758,1.2857142857143,0.14285714285714,1,2.0794415416798357
1750413,2.6660228318836308,0.68367346938775,0.061224489795918,1,4.59511985013459
1753028,2.722578301665123,0.82926829268293,0.097560975609756,1,3.7376696182833684
414639,2.7829515092753483,1.1666666666667,0.16666666666667,1,2.5649493574615367
413952,2.759482374734502,1.1666666666667,0.083333333333333,1,3.2188758248682006
590768,2.87253689026012,1.0909090909091,0.090909090909091,1,2.4849066497880004
1851207,2.419401478019369,0.91304347826087,0.021739130434783,1,3.8501476017100584
1756064,2.383437189623141,0.73684210526316,0.052631578947368,1,2.995732273553991
414254,2.703037659278666,1.4,0.15,1,3.044522437723423
414451,2.736799614388196,1.25,0.125,1,2.1972245773362196
750734,2.7042177299454284,0.81967213114754,0.11475409836066,1,4.127134385045092
728969,2.7483241002401253,1.027397260274,0.082191780821918,1,4.304065093204169
414061,2.8451736195191613,1.1363636363636,0.13636363636364,1,3.1354942159291497
1767349,2.6255739792779718,1.0138888888889,0.055555555555556,1,4.290459441148391
751162,2.6210388241125804,0.95,0.05,1,3.044522437723423
1767413,2.6072837212880855,0.91891891891892,0.083783783783784,1,5.916202062607435
415010,2.88653298158902,1.0344827586207,0.17241379310345,1,3.4011973816621555
414224,2.7602850810444273,1.2608695652174,0.1304347826087,1,3.1780538303479458
1730613,2.8776651066270347,1.2727272727273,0.18181818181818,1,2.4849066497880004
1725832,2.814124747493668,0.92857142857143,0.14285714285714,1,2.70805020110221
1853427,2.631888840136646,0.94285714285714,0.042857142857143,1,4.2626798770413155
728966,2.4325808307862915,0.70588235294118,0.082352941176471,1,4.454347296253507
590770,3.0265039322207445,1.5,0.25,1,1.6094379124341003
414596,2.76753565438841,1.1612903225806,0.096774193548387,1,3.4657359027997265
1724693,2.4807312783775197,0.9,0.1,1,2.3978952727983707
1724641,2.685577345250174,0.95555555555556,0.066666666666667,1,3.828641396489095
1846939,2.494123304892915,0.77777777777778,0.046296296296296,1,4.6913478822291435
1846938,3.1114930638295863,0.81818181818182,0.15151515151515,1,3.5263605246161616
414860,2.704339621705645,1.3333333333333,0.11111111111111,1,2.302585092994046
414960,2.494123304892915,0.77777777777778,0.11111111111111,1,2.302585092994046
414657,2.8080115520822613,0.76923076923077,0.076923076923077,1,2.639057329615259
414084,2.58379465094021,0.87096774193548,0.096774193548387,1,4.543294782270004
751160,2.6282852326333477,1.1,0.1,1,2.3978952727983707
415003,2.7854368647176218,1.0689655172414,0.10344827586207,1,3.4011973816621555
1854045,2.5453941444187755,0.90909090909091,0.055944055944056,1,4.969813299576001
414308,2.698917717538913,1.1818181818182,0.090909090909091,1,2.4849066497880004
414549,2.9774629529007752,1.1034482758621,0.17241379310345,1,3.4011973816621555
610910,3.114995694380794,1.0666666666667,0.2,1,2.772588722239781
1730760,2.3170631121746954,0.85416666666667,0.041666666666667,1,3.8918202981106265
720533,2.6633143072608187,1.4375,0.0625,1,2.833213344056216
1851208,2.4622152385859097,0.86538461538461,0.051282051282051,1,5.056245805348308
414545,2.6149597780362224,1.1111111111111,0.11111111111111,1,2.9444389791664403
1855624,2.6811427481822565,0.91592920353982,0.097345132743363,1,5.424950017481403
1855472,2.6294161194228693,0.80597014925373,0.1044776119403,1,4.219507705176107
1726133,2.4649724348871964,0.89473684210526,0.052631578947368,1,2.995732273553991
590766,2.6702557004711207,0.95774647887324,0.084507042253521,1,4.276666119016055
414949,2.871679624884031,1.1666666666667,0.16666666666667,1,1.9459101490553132
628474,2.7616160435703168,0.80952380952381,0.14285714285714,1,4.1588830833596715
594436,2.8358835726121217,1.2272727272727,0.27272727272727,1,3.1354942159291497
641281,3.0144945500095197,0.90909090909091,0.15151515151515,1,3.5263605246161616
1756519,2.712614930254299,0.94117647058823,0.13725490196078,1,3.9512437185814275
413737,2.837891217778895,0.92753623188406,0.15942028985507,1,4.248495242049359
1854046,2.5184293418266512,0.80938416422287,0.073313782991202,1,5.834810737062605
1851812,2.531047805785882,1.3333333333333,0.066666666666667,1,2.772588722239781
717845,2.650891787262285,0.75,0.083333333333333,1,2.5649493574615367
414112,2.469639177657227,0.90909090909091,0.090909090909091,1,2.4849066497880004
720897,3.131136910560194,1.2,0.2,1,1.791759469228055
1853742,3.157000421150113,1.3333333333333,0.33333333333333,1,1.3862943611198906
414644,2.631888840136646,0.9,0.1,1,2.3978952727983707
414094,2.9056859928692194,0.77777777777778,0.22222222222222,1,2.302585092994046
645063,2.7006152226146996,0.95555555555556,0.088888888888889,1,3.828641396489095
414498,2.7898008511209165,1.5555555555556,0.11111111111111,1,2.302585092994046
414214,2.571339155560282,1.2666666666667,0.13333333333333,1,3.4339872044851463
1894615,2.5143761038246013,0.74539877300613,0.058282208588957,1,5.7899601708972535
1901363,2.76839178306881,0.76288659793814,0.17525773195876,1,4.584967478670572
1901499,2.4336133554004498,0.8,0.05,1,3.044522437723423
1901135,2.659523160207583,1.0526315789474,0.10526315789474,1,2.995732273553991
414912,2.935628349484268,1.1666666666667,0.16666666666667,1,1.9459101490553132
414330,2.4976456755654173,1.2307692307692,0.15384615384615,1,2.639057329615259
414785,2.6523612952416213,1.125,0.125,1,2.1972245773362196
415093,2.688818839174342,1.2857142857143,0.28571428571429,1,2.0794415416798357
1723568,2.4849066497880004,0.91666666666667,0.083333333333333,1,2.5649493574615367
1904104,2.6601023786925544,0.95505617977528,0.10112359550562,1,4.499809670330265
1902000,2.522021340212182,0.79295154185022,0.04625550660793,1,6.12029741895095
1894714,2.4241346114459343,0.69811320754717,0.075471698113208,1,3.9889840465642745
1725475,2.806386101823072,0.7,0.1,1,2.3978952727983707
1756524,2.8497864777810915,0.81060606060606,0.12121212121212,1,4.890349128221754
414979,2.8140556700233,0.85483870967742,0.11290322580645,1,4.143134726391533
729740,2.543175557911976,1.12,0.08,1,3.258096538021482
414338,3.0106208860477417,1.2,0.2,1,2.3978952727983707
1725849,2.681021528714291,0.8,0.2,1,1.791759469228055
587162,2.680398669771694,0.72727272727273,0.090909090909091,1,2.4849066497880004
414274,2.379546134130174,0.9,0.05,1,3.044522437723423
714127,2.4742646383375115,0.84324324324324,0.064864864864865,1,5.225746673713202
1894616,2.50874309794255,0.89473684210526,0.026315789473684,1,3.6635616461296463
414602,2.8429695190016,1.3333333333333,0.33333333333333,1,1.3862943611198906
1856479,2.5442232269443936,0.96666666666667,0.033333333333333,1,3.4339872044851463
1732566,2.9069010598473755,1.2,0.13333333333333,1,2.772588722239781
1910753,2.47970446260075,0.8,0.026415094339623,1,5.583496308781699
1905603,2.776054930216295,1.0555555555556,0.11111111111111,1,2.9444389791664403
1756525,2.7292084266095475,0.79245283018868,0.075471698113208,1,3.9889840465642745
1914691,2.392698379231174,0.60526315789474,0.026315789473684,1,4.74493212836325
1909156,2.699548555846898,0.82539682539683,0.12698412698413,1,4.1588830833596715
1756535,2.8829367794086656,0.86666666666667,0.2,1,2.772588722239781
1756522,2.5463834233389706,0.69565217391304,0.014492753623188,1,4.248495242049359
414598,2.3948603691032195,0.66666666666667,0.066666666666667,1,2.772588722239781
414599,2.7362210780688785,1.4285714285714,0.14285714285714,1,2.0794415416798357
1910921,2.5955722176755245,0.68794326241135,0.12765957446809,1,4.955827057601261
414336,2.481494125148054,0.83018867924528,0.037735849056604,1,5.075173815233827
1935004,2.505849823633223,0.80952380952381,0.047619047619048,1,4.1588830833596715
415198,3.0204248861443626,1.25,0.25,1,1.6094379124341003
1935627,2.642831710275577,1.1,0.076470588235294,1,5.14166355650266
1936539,2.6554801749740315,0.89090909090909,0.072727272727273,1,4.709530201312334
1936687,2.635805294228849,0.86363636363636,0.045454545454545,1,3.1354942159291497
1935351,2.493123622890273,0.6980198019802,0.03960396039604,1,5.313205979041787
1943091,2.5498509327489667,0.88311688311688,0.038961038961039,1,4.356708826689592
1910926,2.7346766762175383,0.9047619047619,0.095238095238095,1,3.091042453358316
1904475,2.515678308454754,0.71428571428571,0.071428571428571,1,3.367295829986474
1935598,2.5052770259751225,0.93292682926829,0.067073170731707,1,5.10594547390058
1943834,2.4340874013917517,0.78378378378378,0.027027027027027,1,3.6375861597263857
1934740,2.377808514231633,0.640625,0.0625,1,4.174387269895637
1948556,2.4849066497880004,0.9296875,0.046875,1,5.54907608489522
1901478,2.419460687571795,0.77551020408163,0.030612244897959,1,4.59511985013459
414443,3.109060958860994,1.2,0.2,1,2.3978952727983707
1905921,2.6815106458676077,0.64285714285714,0.14285714285714,1,2.70805020110221
1936754,2.481168327677392,0.73134328358209,0.059701492537313,1,4.219507705176107
1935070,2.740840023925201,0.66666666666667,0.33333333333333,1,1.3862943611198906
1961246,2.3399677032123867,0.50643776824034,0.030042918454936,1,6.1463292576688975
413964,3.0204248861443626,0.75,0.25,1,1.6094379124341003
1949522,2.4838644402095564,0.85,0.05,1,3.713572066704308
415131,2.975529566236472,1.2,0.2,1,1.791759469228055
1963267,2.489064659936664,0.76785714285714,0.067857142857143,1,5.638354669333745
1725437,2.6210388241125804,1.125,0.125,1,2.1972245773362196
1909178,2.624668592163159,0.86666666666667,0.066666666666667,1,2.772588722239781
1966070,2.4470711154453353,0.78217821782178,0.02970297029703,1,4.624972813284271
1965422,2.615353091708941,1.1397849462366,0.096774193548387,1,4.543294782270004
1965419,2.5944487513256678,1.1079545454546,0.045454545454545,1,5.176149732573829
1965420,2.6853454074084224,1.1836734693878,0.081632653061224,1,4.997212273764115
1961230,2.722677005452257,1.0724637681159,0.08695652173913,1,4.9344739331306915
1965417,2.5404347916979364,1.031746031746,0.047619047619048,1,5.247024072160486
1905445,3.0081547935525483,1.1666666666667,0.33333333333333,1,1.9459101490553132
1935705,2.3708880713870557,0.64367816091954,0.022988505747126,1,4.477336814478207
1962800,2.3140647503921126,0.75381679389313,0.013358778625954,1,6.263398262591624
1959030,2.663026519728225,0.37735849056604,0.11320754716981,1,3.9889840465642745
1959031,2.7720255005971826,0.28828828828829,0.099099099099099,1,4.718498871295094
1959032,2.5639366991471384,0.10526315789474,0.078947368421053,1,4.343805421853684
2082351,2.5026062268874245,0.78571428571429,0.053571428571429,1,4.04305126783455
415007,2.6365030498101825,1.1428571428571,0.071428571428571,1,2.70805020110221
2077895,2.33155827226243,0.62311557788945,0.035175879396985,1,5.298317366548036
2083475,2.617395832834079,0.86666666666667,0.13333333333333,1,2.772588722239781
1766048,2.7327428136925818,0.75,0.25,1,1.6094379124341003
1935430,2.827313621929028,0.7,0.3,1,2.3978952727983707
1934857,2.760800766487739,0.875,0.125,1,2.833213344056216
1903931,2.8972922007407385,0.5,0.25,1,1.6094379124341003
2094008,2.3080248162898584,0.65454545454545,0.045454545454545,1,4.709530201312334
1965418,2.6380916124953364,1.1621621621622,0.081081081081081,1,4.31748811353631
1765950,1.9366508236425106,0.16129032258064,0.064516129032258,1,3.4657359027997265
2100083,2.778560439324269,0.39166666666667,0.033333333333333,1,4.795790545596741
1725360,2.650891787262285,0.33333333333333,0.16666666666667,1,1.9459101490553132
1959026,2.630999268285482,0.33707865168539,0.089887640449438,1,4.499809670330265
1959027,2.800683003135808,0.41176470588235,0.11764705882353,1,3.5553480614894135
1959033,2.470039738447695,0.0056818181818182,0.045454545454545,1,6.270988431858299
1962908,2.1848020573376634,0.25925925925926,0.037037037037037,1,3.332204510175204
1966330,2.3789420869961355,0.65942028985507,0.057971014492754,1,4.9344739331306915
1965416,2.6522354219957935,1.2571428571429,0.028571428571429,1,3.58351893845611
2078447,2.5389738710583023,1.047619047619,0.047619047619048,1,3.091042453358316
2078743,2.8622008809294686,0.91666666666667,0.25,1,2.5649493574615367
1965370,2.2078516699105117,0.98076923076923,0.019230769230769,1,3.970291913552122
2083647,2.608420360153402,0.48275862068966,0.10344827586207,1,4.07753744390572
2083779,2.1190863730270757,0.47058823529412,0.11764705882353,1,2.8903717578961645
2079011,2.840539384148289,0.75,0.25,1,1.6094379124341003
2084965,2.5010795090335978,0.52173913043478,0.043478260869565,1,3.1780538303479458
2085925,2.611141522156361,0.77083333333333,0.083333333333333,1,3.8918202981106265
1905447,3.005973767606179,1.0588235294118,0.11764705882353,1,2.8903717578961645
2093145,2.418588768750352,0.44,0.08,1,3.9318256327243257
2093382,2.6052789230662645,0.83,0.1,1,4.61512051684126
1966343,2.8067217286092667,0.44444444444444,0.2,1,3.828641396489095
1959009,2.8746234009280256,1.0625,0.125,1,2.833213344056216
1959019,2.9856819377004897,0.8,0.2,1,1.791759469228055
2094548,2.297014047944586,0.44444444444444,0.11111111111111,1,2.302585092994046
2078598,2.8748860404567758,0.78723404255319,0.21276595744681,1,3.8712010109078907
1965423,2.7508013680548675,1.2758620689655,0.13793103448276,1,3.4011973816621555
2094050,2.685876343607892,0.55263157894737,0.18421052631579,1,4.343805421853684
2097065,2.1999309389339583,0.39024390243902,0.048780487804878,1,3.7376696182833684
2098256,2.6112945326379267,0.83333333333333,0.066666666666667,1,3.4339872044851463
2098805,2.449335184003105,0.51612903225806,0.096774193548387,1,3.4657359027997265
2099211,2.806386101823072,0.925,0.175,1,3.713572066704308
2098850,2.256291809023196,0.55238095238095,0.028571428571429,1,4.663439094112067
2079047,2.8920538440791477,0.66666666666667,0.090909090909091,1,3.5263605246161616
2099433,2.599927797715189,0.48936170212766,0.095744680851064,1,4.553876891600541
2100447,2.3756322348090375,0.671875,0.046875,1,4.174387269895637
2100531,2.711377991194885,0.93333333333333,0.13333333333333,1,3.4339872044851463
1901007,2.9789251552376266,1.6666666666667,0.33333333333333,1,1.3862943611198906
2101341,2.229312891887724,0.54347826086956,0.043478260869565,1,3.8501476017100584
2106021,2.3781475325035943,0.6377358490566,0.049056603773585,1,5.583496308781699
1966338,2.6760108473575914,0.45945945945946,0.10810810810811,1,3.6375861597263857
2106503,2.719100037288817,0.16666666666667,0.16666666666667,1,1.9459101490553132
2077810,2.776188006269409,0.61538461538461,0.23076923076923,1,3.295836866004329
2107596,2.2344035805779745,0.5,0.090909090909091,1,3.1354942159291497
2107924,2.420681068724998,0.57746478873239,0.098591549295775,1,4.276666119016055
2108156,2.631888840136646,0.4,0.2,1,1.791759469228055
414908,2.9415107193873284,0.98765432098765,0.061728395061728,1,4.406719247264253
2109405,2.1615064947341414,0.49122807017544,0.017543859649123,1,4.060443010546419
1725357,3.1060803307228415,0.33333333333333,0.33333333333333,1,1.3862943611198906
2110002,2.4336133554004498,0.2,0.2,1,1.791759469228055
2129512,2.84418237542679,0.875,0.125,1,2.1972245773362196
2129675,2.3760125615488663,0.52380952380952,0.023809523809524,1,3.7612001156935624
2133672,2.1418032803198974,0.49261083743842,0.024630541871921,1,5.318119993844216
2133671,2.2108399793542146,0.54545454545454,0.012987012987013,1,4.356708826689592
1890102,2.530960834138573,0.42622950819672,0.098360655737705,1,4.127134385045092
2134234,2.360429912901315,0.41573033707865,0.056179775280899,1,4.499809670330265
1890098,2.8540041137252983,0.60714285714286,0.14285714285714,1,3.367295829986474
2135424,2.9109910450989003,1.25,0.25,1,1.6094379124341003
2135444,1.9558201880683177,0.19390304847576,0.03248375812094,1,7.601901959875166
2135877,2.4350742760401536,0.5,0.083333333333333,1,2.5649493574615367
2093900,2.56843976240134,0.63636363636364,0.090909090909091,1,2.4849066497880004
2138253,2.346185831921248,0.60326086956522,0.065217391304348,1,5.220355825078325
2138264,2.3086274074500124,0.57575757575758,0.03030303030303,1,3.5263605246161616
2138259,2.4436505332726486,0.72,0.06,1,4.61512051684126
2138262,2.38064563946359,0.56435643564356,0.059405940594059,1,4.624972813284271
2138255,2.307318398754542,0.62408759124088,0.058394160583942,1,5.616771097666572
2138254,2.1266070101222616,0.45454545454545,0.034090909090909,1,4.48863636973214
2138256,2.237650453808121,0.56435643564356,0.03960396039604,1,4.624972813284271
2138263,2.2108567261262766,0.67058823529412,0.023529411764706,1,4.454347296253507
2138453,2.2534553650065012,0.47325102880658,0.045267489711934,1,5.497168225293202
2138683,1.959726226128312,0.19622093023256,0.019622093023256,1,7.227662498728655
2138680,3.0040310763687024,0.66666666666667,0.33333333333333,1,1.3862943611198906
2141012,2.3048926595363772,0.46864686468647,0.069306930693069,1,5.717027701406222
2138269,2.2942168433235324,0.77777777777778,0.055555555555556,1,2.9444389791664403
2143319,1.8982594006517028,0.19218241042345,0.021172638436482,1,6.421622267806518
1965281,2.833213344056216,0.66666666666667,0.33333333333333,1,1.3862943611198906
2138268,2.2623942124107996,0.39393939393939,0.03030303030303,1,3.5263605246161616
2138276,2.3978952727983707,0.5,0.25,1,1.6094379124341003
2144360,2.3978952727983707,0.54545454545454,0.18181818181818,1,2.4849066497880004
2138511,2.8006017584674274,0.90909090909091,0.27272727272727,1,2.4849066497880004
2144955,2.5990823638310037,0.45833333333333,0.15277777777778,1,4.290459441148391
2145316,1.8367200451843937,0.12709030100335,0.013377926421405,1,5.703782474656201
2144950,2.977228801989414,1.2,0.2,1,2.772588722239781
1890100,2.754191357100044,0.58333333333333,0.25,1,2.5649493574615367
2146724,1.8305794610776371,0.2,0.025,1,3.713572066704308
2146840,1.9623016814946983,0.066666666666667,0.043137254901961,1,5.545177444479562
2146944,2.221917189926591,0.25,0.05,1,3.044522437723423
2145425,2.115878937882267,0.09375,0.03125,1,3.4965075614664802
2149307,1.7307396543906157,0.096551724137931,0.0068965517241379,1,4.983606621708336
2138608,1.8617180578349573,0.26086956521739,0.043478260869565,1,3.1780538303479458
2149073,2.8986705607108596,0.25,0.1,1,3.044522437723423
2145427,2.0997922643583276,0.10526315789474,0.078947368421053,1,4.343805421853684
2145426,2.6518325211039815,0.2,0.12,1,3.258096538021482
2111917,2.5073795056400368,0.18181818181818,0.090909090909091,1,2.4849066497880004
413718,2.6449920651350496,0.16666666666667,0.16666666666667,1,1.9459101490553132
2156440,1.87856657699013,0.17647058823529,0.058823529411765,1,3.5553480614894135
2156432,2.7568403652716422,0.5,0.5,1,1.0986122886681096
2160409,2.7245795030534206,0.5,0.16666666666667,1,1.9459101490553132
2145424,2.042301994730375,0.0,0.083333333333333,1,3.2188758248682006
2160782,2.2918129960121303,0.0,0.071428571428571,1,3.7612001156935624
2160130,2.7982970789500086,0.0,0.2,1,3.4339872044851463
2162036,2.2414974010142066,0.0,0.074074074074074,1,3.332204510175204
2160131,2.33842170816309,0.0,0.027027027027027,1,3.6375861597263857
2160780,2.327277705584417,0.0,0.16666666666667,1,1.9459101490553132
2167117,1.6739764335716654,0.0,0.020833333333333,1,3.8918202981106265
2156425,2.8678989020441064,0.0,0.2,1,2.772588722239781
2178099,2.6479462770325046,0.0,0.25,1,1.6094379124341003
2178307,2.773946495700255,0.0,0.19565217391304,1,3.8501476017100584
2178364,1.9083470474796695,0.0,0.032258064516129,1,3.4657359027997265
2178558,1.8583339598507296,0.0,0.043478260869565,1,3.1780538303479458
2138463,2.637904591735455,0.0,0.19354838709677,1,3.4657359027997265
2178612,2.2192034840549946,0.0,0.2,1,1.791759469228055
2178760,2.6683849447098016,0.0,0.16666666666667,1,1.9459101490553132
2182243,2.5424304939261497,0.0,0.10526315789474,1,2.995732273553991
2181635,2.8233610476131847,0.0,0.22222222222222,1,2.302585092994046
2156417,2.653241964607215,0.0,0.2,1,1.791759469228055
2181633,2.9324051396027024,0.0,0.27272727272727,1,2.4849066497880004
2182567,3.068052935133617,0.0,0.25,1,2.1972245773362196
2184473,2.3950503206661393,0.0,0.125,1,2.833213344056216
2191097,2.483010914623124,0.0,0.090909090909091,1,3.1354942159291497
2184471,3.3004558118606235,0.0,0.25,1,1.6094379124341003
2191095,2.7351311597048578,0.0,0.11764705882353,1,2.8903717578961645
2203361,3.100092288878234,0.0,0.2,1,1.791759469228055
2203353,3.133515975917024,0.0,0.18181818181818,1,3.1354942159291497
2203370,3.0535518444428082,0.0,0.19047619047619,1,3.091042453358316
2203379,2.9531726591352125,0.0,0.11111111111111,1,2.302585092994046
2203373,3.0204248861443626,0.0,0.33333333333333,1,1.3862943611198906
2203399,3.1808277572306847,0.0,0.2,1,2.772588722239781
413713,2.7029088016017964,1.0,0.076923076923077,1,2.639057329615259
414075,2.970414465569701,1.0,0.1875,1,3.4965075614664802
414077,2.6175361935613726,1.0,0.048076923076923,1,4.653960350157523
415143,3.242592351485517,1.0,0.2,1,1.791759469228055
414096,2.93710218910258,1.0,0.11111111111111,1,2.9444389791664403
414368,2.5455312716044354,1.0,0.0625,1,3.8918202981106265
414424,3.0122615755051854,1.0,0.33333333333333,1,1.3862943611198906
414786,2.7122836516341224,1.0,0.072727272727273,1,4.02535169073515
414940,2.745211181292487,1.0,0.1358024691358,1,4.406719247264253
414959,2.6115664934771905,1.0,0.055555555555556,1,4.007333185232471
1725843,2.8762671517146305,1.0,0.10084033613445,1,4.787491742782046
592540,2.4043677873040266,1.0,0.071428571428571,1,2.70805020110221
715381,2.686996791904378,1.0,0.125,1,2.1972245773362196
728958,2.6950877626466263,1.0,0.13636363636364,1,3.8066624897703196
1725853,3.270662148381859,1.0,0.31506849315069,2,4.304065093204169
1732721,3.597312260588446,1.0,0.5,2,1.0986122886681096
720852,2.618003920417402,1.0,0.083333333333333,1,2.5649493574615367
587163,3.2171351803903994,1.0,0.30434782608696,2,3.1780538303479458
413834,2.970414465569701,1.0,0.5,2,1.0986122886681096
414706,2.778328795400848,1.0,0.078947368421053,1,3.6635616461296463
414367,2.593936894334754,1.0,0.058823529411765,1,2.8903717578961645
717849,2.75229490289994,1.0,0.071428571428571,1,2.70805020110221
413855,2.792856082639686,1.0,0.13793103448276,1,3.4011973816621555
1725838,3.393864626532756,1.0,0.30821917808219,2,4.990432586778736
615663,2.9432420909326087,1.0,0.13636363636364,1,3.1354942159291497
415161,2.8067217286092667,1.0,0.16666666666667,1,3.6109179126442243
414507,2.6473286753659044,1.0,0.069767441860465,1,3.784189633918261
415095,3.138207921800746,1.0,0.25,1,2.1972245773362196
414136,2.662281782646626,1.0,0.078947368421053,1,3.6635616461296463
1737051,2.7270181038090087,1.0,0.042553191489362,1,3.8712010109078907
729720,2.7647455447787554,1.0,0.125,1,2.1972245773362196
715371,2.979983916585852,1.0,0.125,1,2.1972245773362196
594168,2.6492097010792666,1.0,0.14285714285714,1,2.0794415416798357
611153,2.791931685082912,1.0,0.125,1,2.1972245773362196
1730771,3.349904087274605,1.0,0.33333333333333,2,1.3862943611198906
652022,3.4011973816621555,1.0,1.0,2,0.6931471805599453
415021,3.1832486472250494,1.0,0.25,1,1.6094379124341003
414630,2.404863942114457,1.0,0.076923076923077,1,2.639057329615259
414063,2.4168531865429426,1.0,0.052631578947368,1,2.995732273553991
1767480,2.667228206581955,1.0,0.05,1,3.044522437723423
414588,3.126760535960395,1.0,0.3,2,2.3978952727983707
592613,2.7754256035750093,1.0,0.090909090909091,1,2.4849066497880004
413754,2.92076923508056,1.0,0.22222222222222,1,2.302585092994046
415137,2.9424126360211837,1.0,0.26923076923077,2,3.295836866004329
780185,2.8498803965414115,1.0,0.14285714285714,1,2.0794415416798357
651737,2.668962812394163,1.0,0.15,1,3.044522437723423
414583,2.501435951739211,1.0,0.05,1,3.044522437723423
414547,2.747982911437574,1.0,0.11111111111111,1,2.302585092994046
729392,2.9378382951350885,1.0,0.25,1,1.6094379124341003
414558,2.797571652730296,1.0,0.14285714285714,1,3.091042453358316
414561,3.1986731175506815,1.0,0.5,2,1.0986122886681096
413871,3.481240089335692,1.0,1.0,2,0.6931471805599453
613506,2.8951910443321065,1.0,0.17391304347826,1,3.1780538303479458
415153,2.810907586541918,1.0,0.25,1,1.6094379124341003
649522,2.9311937524164198,1.0,0.5,2,1.0986122886681096
728960,2.4926887902300554,1.0,0.0625,1,2.833213344056216
588594,2.6100697927420065,1.0,0.2,1,1.791759469228055
615714,3.4115601686977017,1.0,0.5,2,2.1972245773362196
1730761,3.1023420086122493,1.0,0.5,2,1.6094379124341003
413888,2.9509963797125995,1.0,0.25,1,1.6094379124341003
1756532,2.6361960973342264,1.0,0.08,1,3.258096538021482
1756518,3.107145860924901,1.0,0.3469387755102,2,3.912023005428146
414269,2.8462005395830143,1.0,0.11111111111111,1,2.302585092994046
645104,2.7788192719904172,1.0,0.4,1,1.791759469228055
729716,3.390024081064041,1.0,0.33333333333333,2,1.3862943611198906
413755,3.0834378539730816,1.0,0.33333333333333,2,2.5649493574615367
813144,3.115533473366632,1.0,0.45454545454545,2,2.4849066497880004
414267,3.03426593755622,1.0,0.38095238095238,2,3.091042453358316
414504,2.752864216892003,1.0,0.25,1,2.1972245773362196
414866,2.7568403652716422,1.0,0.5,1,1.0986122886681096
413984,3.4863551900024725,1.0,0.5,2,1.9459101490553132
414734,2.908720896564343,1.0,0.33333333333333,1,1.3862943611198906
751166,3.1728318863667937,1.0,0.5,2,1.6094379124341003
621245,2.621711998153466,1.0,0.037037037037037,1,3.332204510175204
1905602,2.798564208643045,1.0,0.10526315789474,1,2.995732273553991
1756533,3.4011973816621555,1.0,0.5,2,1.0986122886681096
413780,2.987364023883458,1.0,0.33333333333333,1,1.3862943611198906
415011,3.1463051320333655,1.0,0.5,2,1.0986122886681096
1948285,2.6149597780362224,1.0,0.16666666666667,1,1.9459101490553132
1909271,3.2676659890376327,1.0,0.5,2,1.0986122886681096
1737780,2.766319109226186,1.0,0.16,1,3.258096538021482
1725493,4.229357229013022,1.0,0.99038461538461,2,4.653960350157523
729723,3.8204558119026557,1.0,0.75,2,1.6094379124341003
1963577,3.548179572010801,1.0,0.5,2,1.0986122886681096
1965501,2.5135333712144496,1.0,0.090909090909091,1,3.5263605246161616
1723576,3.20122088962948,1.0,0.4375,2,2.833213344056216
1905665,2.7990219793079105,1.0,0.14285714285714,1,2.0794415416798357
1846563,2.9856819377004897,1.0,0.2,1,1.791759469228055
415178,2.8183982582710754,1.0,0.25,1,1.6094379124341003
415185,2.803360380906535,1.0,0.2,1,1.791759469228055
413877,3.9219733362813143,1.0,1.0,2,0.6931471805599453
2078444,3.4115601686977017,1.0,0.375,2,2.1972245773362196
2078629,3.6506582412937387,1.0,0.5,2,1.0986122886681096
615666,3.8712010109078907,1.0,1.0,2,0.6931471805599453
2078446,3.0972216697242905,1.0,0.36363636363636,2,2.4849066497880004
413744,4.02535169073515,1.0,1.0,2,0.6931471805599453
413942,4.579852378003801,1.0,1.0,2,1.0986122886681096
